datetime,station,passengers,temperature,weather_type,is_weekend,events,predicted_passengers
2025-01-04 06:37:50.109234,Odenplan,233,-3.3,clear,False,[],572.914306640625
2025-01-04 06:37:50.109234,Medborgarplatsen,226,-3.3,clear,False,[],572.914306640625
2025-01-04 07:37:50.109234,T-Centralen,1800,-3.3,clear,False,[],587.674560546875
2025-01-04 07:37:50.109234,Slussen,900,-3.3,clear,False,[],587.674560546875
2025-01-04 07:37:50.109234,Gullmarsplan,504,-3.3,clear,False,[],587.674560546875
2025-01-04 07:37:50.109234,Fridhemsplan,450,-3.3,clear,False,[],587.674560546875
2025-01-04 07:37:50.109234,Tekniska högskolan,404,-3.3,clear,False,[],587.674560546875
2025-01-04 07:37:50.109234,Universitet,378,-3.3,clear,False,[],587.674560546875
2025-01-04 07:37:50.109234,Gamla stan,507,-3.3,clear,False,[],587.674560546875
2025-01-04 07:37:50.109234,Kungsträdgården,429,-3.3,clear,False,[],587.674560546875
2025-01-04 07:37:50.109234,Odenplan,588,-3.3,clear,False,[],587.674560546875
2025-01-04 07:37:50.109234,Medborgarplatsen,571,-3.3,clear,False,[],587.674560546875
2025-01-04 08:37:50.109234,T-Centralen,1800,-3.3,clear,False,[],503.9743347167969
2025-01-04 08:37:50.109234,Slussen,900,-3.3,clear,False,[],503.9743347167969
2025-01-04 08:37:50.109234,Gullmarsplan,504,-3.3,clear,False,[],503.9743347167969
2025-01-04 08:37:50.109234,Fridhemsplan,450,-3.3,clear,False,[],503.9743347167969
2025-01-04 08:37:50.109234,Tekniska högskolan,270,-3.3,clear,False,[],503.9743347167969
2025-01-04 08:37:50.109234,Universitet,252,-3.3,clear,False,[],503.9743347167969
2025-01-04 08:37:50.109234,Gamla stan,507,-3.3,clear,False,[],503.9743347167969
2025-01-04 08:37:50.109234,Kungsträdgården,429,-3.3,clear,False,[],503.9743347167969
2025-01-04 08:37:50.109234,Odenplan,588,-3.3,clear,False,[],503.9743347167969
2025-01-04 08:37:50.109234,Medborgarplatsen,571,-3.3,clear,False,[],503.9743347167969
2025-01-04 09:37:50.109234,T-Centralen,1800,-3.3,clear,False,[],390.9098815917969
2025-01-04 09:37:50.109234,Slussen,900,-3.3,clear,False,[],390.9098815917969
2025-01-04 09:37:50.109234,Gullmarsplan,504,-3.3,clear,False,[],390.9098815917969
2025-01-04 09:37:50.109234,Fridhemsplan,450,-3.3,clear,False,[],390.9098815917969
2025-01-04 09:37:50.109234,Tekniska högskolan,270,-3.3,clear,False,[],390.9098815917969
2025-01-04 09:37:50.109234,Universitet,252,-3.3,clear,False,[],390.9098815917969
2025-01-04 09:37:50.109234,Gamla stan,507,-3.3,clear,False,[],390.9098815917969
2025-01-04 09:37:50.109234,Kungsträdgården,429,-3.3,clear,False,[],390.9098815917969
2025-01-04 09:37:50.109234,Odenplan,588,-3.3,clear,False,[],390.9098815917969
2025-01-04 09:37:50.109234,Medborgarplatsen,571,-3.3,clear,False,[],390.9098815917969
2025-01-04 10:37:50.109234,T-Centralen,1000,-3.3,clear,False,[],336.5263366699219
2025-01-04 10:37:50.109234,Slussen,500,-3.3,clear,False,[],336.5263366699219
2025-01-04 10:37:50.109234,Gullmarsplan,280,-3.3,clear,False,[],336.5263366699219
2025-01-04 10:37:50.109234,Fridhemsplan,250,-3.3,clear,False,[],336.5263366699219
2025-01-04 10:37:50.109234,Tekniska högskolan,150,-3.3,clear,False,[],336.5263366699219
2025-01-04 10:37:50.109234,Universitet,140,-3.3,clear,False,[],336.5263366699219
2025-01-04 10:37:50.109234,Gamla stan,216,-3.3,clear,False,[],336.5263366699219
2025-01-04 10:37:50.109234,Kungsträdgården,183,-3.3,clear,False,[],336.5263366699219
2025-01-04 10:37:50.109234,Odenplan,233,-3.3,clear,False,[],336.5263366699219
2025-01-04 10:37:50.109234,Medborgarplatsen,226,-3.3,clear,False,[],336.5263366699219
2025-01-04 11:37:50.109234,T-Centralen,1000,-3.3,clear,False,[],322.50323486328125
2025-01-04 11:37:50.109234,Slussen,500,-3.3,clear,False,[],322.50323486328125
2025-01-04 11:37:50.109234,Gullmarsplan,280,-3.3,clear,False,[],322.50323486328125
2025-01-04 11:37:50.109234,Fridhemsplan,250,-3.3,clear,False,[],322.50323486328125
2025-01-04 11:37:50.109234,Tekniska högskolan,150,-3.3,clear,False,[],322.50323486328125
2025-01-04 11:37:50.109234,Universitet,140,-3.3,clear,False,[],322.50323486328125
2025-01-04 11:37:50.109234,Gamla stan,216,-3.3,clear,False,[],322.50323486328125
2025-01-04 11:37:50.109234,Kungsträdgården,183,-3.3,clear,False,[],322.50323486328125
2025-01-04 11:37:50.109234,Odenplan,233,-3.3,clear,False,[],322.50323486328125
2025-01-04 11:37:50.109234,Medborgarplatsen,226,-3.3,clear,False,[],322.50323486328125
2025-01-04 12:37:50.109234,T-Centralen,1000,-3.3,clear,False,[],311.8782653808594
2025-01-04 12:37:50.109234,Slussen,500,-3.3,clear,False,[],311.8782653808594
2025-01-04 12:37:50.109234,Gullmarsplan,280,-3.3,clear,False,[],311.8782653808594
2025-01-04 12:37:50.109234,Fridhemsplan,250,-3.3,clear,False,[],311.8782653808594
2025-01-04 12:37:50.109234,Tekniska högskolan,150,-3.3,clear,False,[],311.8782653808594
2025-01-04 12:37:50.109234,Universitet,140,-3.3,clear,False,[],311.8782653808594
2025-01-04 12:37:50.109234,Gamla stan,216,-3.3,clear,False,[],311.8782653808594
2025-01-04 12:37:50.109234,Kungsträdgården,183,-3.3,clear,False,[],311.8782653808594
2025-01-04 12:37:50.109234,Odenplan,233,-3.3,clear,False,[],311.8782653808594
2025-01-04 12:37:50.109234,Medborgarplatsen,226,-3.3,clear,False,[],311.8782653808594
2025-01-04 13:37:50.109234,T-Centralen,1000,-3.3,clear,False,[],210.4948272705078
2025-01-04 13:37:50.109234,Slussen,500,-3.3,clear,False,[],210.4948272705078
2025-01-04 13:37:50.109234,Gullmarsplan,280,-3.3,clear,False,[],210.4948272705078
2025-01-04 13:37:50.109234,Fridhemsplan,250,-3.3,clear,False,[],210.4948272705078
2025-01-04 13:37:50.109234,Tekniska högskolan,150,-3.3,clear,False,[],210.4948272705078
2025-01-04 13:37:50.109234,Universitet,140,-3.3,clear,False,[],210.4948272705078
2025-01-04 13:37:50.109234,Gamla stan,216,-3.3,clear,False,[],210.4948272705078
2025-01-04 13:37:50.109234,Kungsträdgården,183,-3.3,clear,False,[],210.4948272705078
2025-01-04 13:37:50.109234,Odenplan,233,-3.3,clear,False,[],210.4948272705078
2025-01-04 13:37:50.109234,Medborgarplatsen,226,-3.3,clear,False,[],210.4948272705078
2025-01-04 14:37:50.109234,T-Centralen,1000,-3.3,clear,False,[],73.7683334350586
2025-01-04 14:37:50.109234,Slussen,500,-3.3,clear,False,[],73.7683334350586
2025-01-04 14:37:50.109234,Gullmarsplan,280,-3.3,clear,False,[],73.7683334350586
2025-01-04 14:37:50.109234,Fridhemsplan,250,-3.3,clear,False,[],73.7683334350586
2025-01-04 14:37:50.109234,Tekniska högskolan,150,-3.3,clear,False,[],73.7683334350586
2025-01-04 14:37:50.109234,Universitet,140,-3.3,clear,False,[],73.7683334350586
2025-01-04 14:37:50.109234,Gamla stan,216,-3.3,clear,False,[],73.7683334350586
2025-01-04 14:37:50.109234,Kungsträdgården,183,-3.3,clear,False,[],73.7683334350586
2025-01-04 14:37:50.109234,Odenplan,233,-3.3,clear,False,[],73.7683334350586
2025-01-04 14:37:50.109234,Medborgarplatsen,226,-3.3,clear,False,[],73.7683334350586
2025-01-04 15:37:50.109234,T-Centralen,400,-0.7,clear,True,[],90.45442962646484
2025-01-04 15:37:50.109234,Slussen,200,-0.7,clear,True,[],90.45442962646484
2025-01-04 15:37:50.109234,Gullmarsplan,112,-0.7,clear,True,[],90.45442962646484
2025-01-04 15:37:50.109234,Fridhemsplan,100,-0.7,clear,True,[],90.45442962646484
2025-01-04 15:37:50.109234,Tekniska högskolan,18,-0.7,clear,True,[],90.45442962646484
2025-01-04 15:37:50.109234,Universitet,16,-0.7,clear,True,[],90.45442962646484
2025-01-04 15:37:50.109234,Gamla stan,121,-0.7,clear,True,[],90.45442962646484
2025-01-04 15:37:50.109234,Kungsträdgården,102,-0.7,clear,True,[],90.45442962646484
2025-01-04 15:37:50.109234,Odenplan,93,-0.7,clear,True,[],90.45442962646484
2025-01-04 15:37:50.109234,Medborgarplatsen,90,-0.7,clear,True,[],90.45442962646484
2025-01-04 16:37:50.109234,T-Centralen,400,-0.7,clear,True,[],73.3442153930664
2025-01-04 16:37:50.109234,Slussen,200,-0.7,clear,True,[],73.3442153930664
2025-01-04 16:37:50.109234,Gullmarsplan,112,-0.7,clear,True,[],73.3442153930664
2025-01-04 16:37:50.109234,Fridhemsplan,100,-0.7,clear,True,[],73.3442153930664
2025-01-04 16:37:50.109234,Tekniska högskolan,18,-0.7,clear,True,[],73.3442153930664
2025-01-04 16:37:50.109234,Universitet,16,-0.7,clear,True,[],73.3442153930664
2025-01-04 16:37:50.109234,Gamla stan,121,-0.7,clear,True,[],73.3442153930664
2025-01-04 16:37:50.109234,Kungsträdgården,102,-0.7,clear,True,[],73.3442153930664
2025-01-04 16:37:50.109234,Odenplan,93,-0.7,clear,True,[],73.3442153930664
2025-01-04 16:37:50.109234,Medborgarplatsen,90,-0.7,clear,True,[],73.3442153930664
2025-01-04 17:37:50.109234,T-Centralen,400,-0.7,clear,True,[],63.47289276123047
2025-01-04 17:37:50.109234,Slussen,200,-0.7,clear,True,[],63.47289276123047
2025-01-04 17:37:50.109234,Gullmarsplan,112,-0.7,clear,True,[],63.47289276123047
2025-01-04 17:37:50.109234,Fridhemsplan,100,-0.7,clear,True,[],63.47289276123047
2025-01-04 17:37:50.109234,Tekniska högskolan,18,-0.7,clear,True,[],63.47289276123047
2025-01-04 17:37:50.109234,Universitet,16,-0.7,clear,True,[],63.47289276123047
2025-01-04 17:37:50.109234,Gamla stan,121,-0.7,clear,True,[],63.47289276123047
2025-01-04 17:37:50.109234,Kungsträdgården,102,-0.7,clear,True,[],63.47289276123047
2025-01-04 17:37:50.109234,Odenplan,93,-0.7,clear,True,[],63.47289276123047
2025-01-04 17:37:50.109234,Medborgarplatsen,90,-0.7,clear,True,[],63.47289276123047
2025-01-04 18:37:50.109234,T-Centralen,400,-0.7,clear,True,[],74.27759552001953
2025-01-04 18:37:50.109234,Slussen,200,-0.7,clear,True,[],74.27759552001953
2025-01-04 18:37:50.109234,Gullmarsplan,112,-0.7,clear,True,[],74.27759552001953
2025-01-04 18:37:50.109234,Fridhemsplan,100,-0.7,clear,True,[],74.27759552001953
2025-01-04 18:37:50.109234,Tekniska högskolan,18,-0.7,clear,True,[],74.27759552001953
2025-01-04 18:37:50.109234,Universitet,16,-0.7,clear,True,[],74.27759552001953
2025-01-04 18:37:50.109234,Gamla stan,121,-0.7,clear,True,[],74.27759552001953
2025-01-04 18:37:50.109234,Kungsträdgården,102,-0.7,clear,True,[],74.27759552001953
2025-01-04 18:37:50.109234,Odenplan,93,-0.7,clear,True,[],74.27759552001953
2025-01-04 18:37:50.109234,Medborgarplatsen,90,-0.7,clear,True,[],74.27759552001953
2025-01-04 19:37:50.109234,T-Centralen,400,-0.7,clear,True,[],96.36815643310547
2025-01-04 19:37:50.109234,Slussen,200,-0.7,clear,True,[],96.36815643310547
2025-01-04 19:37:50.109234,Gullmarsplan,112,-0.7,clear,True,[],96.36815643310547
2025-01-04 19:37:50.109234,Fridhemsplan,100,-0.7,clear,True,[],96.36815643310547
2025-01-04 19:37:50.109234,Tekniska högskolan,18,-0.7,clear,True,[],96.36815643310547
2025-01-04 19:37:50.109234,Universitet,16,-0.7,clear,True,[],96.36815643310547
2025-01-04 19:37:50.109234,Gamla stan,121,-0.7,clear,True,[],96.36815643310547
2025-01-04 19:37:50.109234,Kungsträdgården,102,-0.7,clear,True,[],96.36815643310547
2025-01-04 19:37:50.109234,Odenplan,93,-0.7,clear,True,[],96.36815643310547
2025-01-04 19:37:50.109234,Medborgarplatsen,90,-0.7,clear,True,[],96.36815643310547
2025-01-04 20:37:50.109234,T-Centralen,400,-0.7,clear,True,[],116.44136810302734
2025-01-04 20:37:50.109234,Slussen,200,-0.7,clear,True,[],116.44136810302734
2025-01-04 20:37:50.109234,Gullmarsplan,112,-0.7,clear,True,[],116.44136810302734
2025-01-04 20:37:50.109234,Fridhemsplan,100,-0.7,clear,True,[],116.44136810302734
2025-01-04 20:37:50.109234,Tekniska högskolan,18,-0.7,clear,True,[],116.44136810302734
2025-01-04 20:37:50.109234,Universitet,16,-0.7,clear,True,[],116.44136810302734
2025-01-04 20:37:50.109234,Gamla stan,121,-0.7,clear,True,[],116.44136810302734
2025-01-04 20:37:50.109234,Kungsträdgården,102,-0.7,clear,True,[],116.44136810302734
2025-01-04 20:37:50.109234,Odenplan,93,-0.7,clear,True,[],116.44136810302734
2025-01-04 20:37:50.109234,Medborgarplatsen,90,-0.7,clear,True,[],116.44136810302734
2025-01-04 21:37:50.109234,T-Centralen,400,-0.7,clear,True,[],129.98562622070312
2025-01-04 21:37:50.109234,Slussen,200,-0.7,clear,True,[],129.98562622070312
2025-01-04 21:37:50.109234,Gullmarsplan,112,-0.7,clear,True,[],129.98562622070312
2025-01-04 21:37:50.109234,Fridhemsplan,100,-0.7,clear,True,[],129.98562622070312
2025-01-04 21:37:50.109234,Tekniska högskolan,18,-0.7,clear,True,[],129.98562622070312
2025-01-04 21:37:50.109234,Universitet,16,-0.7,clear,True,[],129.98562622070312
2025-01-04 21:37:50.109234,Gamla stan,121,-0.7,clear,True,[],129.98562622070312
2025-01-04 21:37:50.109234,Kungsträdgården,102,-0.7,clear,True,[],129.98562622070312
2025-01-04 21:37:50.109234,Odenplan,93,-0.7,clear,True,[],129.98562622070312
2025-01-04 21:37:50.109234,Medborgarplatsen,90,-0.7,clear,True,[],129.98562622070312
2025-01-04 22:37:50.109234,T-Centralen,400,-0.7,clear,True,[],137.93301391601562
2025-01-04 22:37:50.109234,Slussen,200,-0.7,clear,True,[],137.93301391601562
2025-01-04 22:37:50.109234,Gullmarsplan,112,-0.7,clear,True,[],137.93301391601562
2025-01-04 22:37:50.109234,Fridhemsplan,100,-0.7,clear,True,[],137.93301391601562
2025-01-04 22:37:50.109234,Tekniska högskolan,18,-0.7,clear,True,[],137.93301391601562
2025-01-04 22:37:50.109234,Universitet,16,-0.7,clear,True,[],137.93301391601562
2025-01-04 22:37:50.109234,Gamla stan,121,-0.7,clear,True,[],137.93301391601562
2025-01-04 22:37:50.109234,Kungsträdgården,102,-0.7,clear,True,[],137.93301391601562
2025-01-04 22:37:50.109234,Odenplan,149,-0.7,clear,True,[],137.93301391601562
2025-01-04 22:37:50.109234,Medborgarplatsen,145,-0.7,clear,True,[],137.93301391601562
2025-01-04 23:37:50.109234,T-Centralen,400,-0.7,clear,True,[],141.94110107421875
2025-01-04 23:37:50.109234,Slussen,200,-0.7,clear,True,[],141.94110107421875
2025-01-04 23:37:50.109234,Gullmarsplan,112,-0.7,clear,True,[],141.94110107421875
2025-01-04 23:37:50.109234,Fridhemsplan,100,-0.7,clear,True,[],141.94110107421875
2025-01-04 23:37:50.109234,Tekniska högskolan,27,-0.7,clear,True,[],141.94110107421875
2025-01-04 23:37:50.109234,Universitet,25,-0.7,clear,True,[],141.94110107421875
2025-01-04 23:37:50.109234,Gamla stan,121,-0.7,clear,True,[],141.94110107421875
2025-01-04 23:37:50.109234,Kungsträdgården,102,-0.7,clear,True,[],141.94110107421875
2025-01-04 23:37:50.109234,Odenplan,149,-0.7,clear,True,[],141.94110107421875
2025-01-04 23:37:50.109234,Medborgarplatsen,145,-0.7,clear,True,[],141.94110107421875
2025-01-05 00:37:50.109234,T-Centralen,400,-0.7,clear,True,[],143.36392211914062
2025-01-05 00:37:50.109234,Slussen,200,-0.7,clear,True,[],143.36392211914062
2025-01-05 00:37:50.109234,Gullmarsplan,112,-0.7,clear,True,[],143.36392211914062
2025-01-05 00:37:50.109234,Fridhemsplan,100,-0.7,clear,True,[],143.36392211914062
2025-01-05 00:37:50.109234,Tekniska högskolan,27,-0.7,clear,True,[],143.36392211914062
2025-01-05 00:37:50.109234,Universitet,25,-0.7,clear,True,[],143.36392211914062
2025-01-05 00:37:50.109234,Gamla stan,121,-0.7,clear,True,[],143.36392211914062
2025-01-05 00:37:50.109234,Kungsträdgården,102,-0.7,clear,True,[],143.36392211914062
2025-01-05 00:37:50.109234,Odenplan,149,-0.7,clear,True,[],143.36392211914062
2025-01-05 00:37:50.109234,Medborgarplatsen,145,-0.7,clear,True,[],143.36392211914062
2025-01-05 01:37:50.109234,T-Centralen,600,-0.7,clear,True,[],142.90084838867188
2025-01-05 01:37:50.109234,Slussen,300,-0.7,clear,True,[],142.90084838867188
2025-01-05 01:37:50.109234,Gullmarsplan,168,-0.7,clear,True,[],142.90084838867188
2025-01-05 01:37:50.109234,Fridhemsplan,150,-0.7,clear,True,[],142.90084838867188
2025-01-05 01:37:50.109234,Tekniska högskolan,40,-0.7,clear,True,[],142.90084838867188
2025-01-05 01:37:50.109234,Universitet,37,-0.7,clear,True,[],142.90084838867188
2025-01-05 01:37:50.109234,Gamla stan,236,-0.7,clear,True,[],142.90084838867188
2025-01-05 01:37:50.109234,Kungsträdgården,200,-0.7,clear,True,[],142.90084838867188
2025-01-05 01:37:50.109234,Odenplan,140,-0.7,clear,True,[],142.90084838867188
2025-01-05 01:37:50.109234,Medborgarplatsen,136,-0.7,clear,True,[],142.90084838867188
2025-01-05 02:37:50.109234,T-Centralen,600,-0.7,clear,True,[],140.87696838378906
2025-01-05 02:37:50.109234,Slussen,300,-0.7,clear,True,[],140.87696838378906
2025-01-05 02:37:50.109234,Gullmarsplan,168,-0.7,clear,True,[],140.87696838378906
2025-01-05 02:37:50.109234,Fridhemsplan,150,-0.7,clear,True,[],140.87696838378906
2025-01-05 02:37:50.109234,Tekniska högskolan,40,-0.7,clear,True,[],140.87696838378906
2025-01-05 02:37:50.109234,Universitet,37,-0.7,clear,True,[],140.87696838378906
2025-01-05 02:37:50.109234,Gamla stan,236,-0.7,clear,True,[],140.87696838378906
2025-01-05 02:37:50.109234,Kungsträdgården,200,-0.7,clear,True,[],140.87696838378906
2025-01-05 02:37:50.109234,Odenplan,140,-0.7,clear,True,[],140.87696838378906
2025-01-05 02:37:50.109234,Medborgarplatsen,136,-0.7,clear,True,[],140.87696838378906
2025-01-05 03:37:50.109234,T-Centralen,600,-0.7,clear,True,[],137.9109649658203
2025-01-05 03:37:50.109234,Slussen,300,-0.7,clear,True,[],137.9109649658203
2025-01-05 03:37:50.109234,Gullmarsplan,168,-0.7,clear,True,[],137.9109649658203
2025-01-05 03:37:50.109234,Fridhemsplan,150,-0.7,clear,True,[],137.9109649658203
2025-01-05 03:37:50.109234,Tekniska högskolan,40,-0.7,clear,True,[],137.9109649658203
2025-01-05 03:37:50.109234,Universitet,37,-0.7,clear,True,[],137.9109649658203
2025-01-05 03:37:50.109234,Gamla stan,236,-0.7,clear,True,[],137.9109649658203
2025-01-05 03:37:50.109234,Kungsträdgården,200,-0.7,clear,True,[],137.9109649658203
2025-01-05 03:37:50.109234,Odenplan,140,-0.7,clear,True,[],137.9109649658203
2025-01-05 03:37:50.109234,Medborgarplatsen,136,-0.7,clear,True,[],137.9109649658203
2025-01-05 04:37:50.109234,T-Centralen,600,-0.7,clear,True,[],135.14102172851562
2025-01-05 04:37:50.109234,Slussen,300,-0.7,clear,True,[],135.14102172851562
2025-01-05 04:37:50.109234,Gullmarsplan,168,-0.7,clear,True,[],135.14102172851562
2025-01-05 04:37:50.109234,Fridhemsplan,150,-0.7,clear,True,[],135.14102172851562
2025-01-05 04:37:50.109234,Tekniska högskolan,40,-0.7,clear,True,[],135.14102172851562
2025-01-05 04:37:50.109234,Universitet,37,-0.7,clear,True,[],135.14102172851562
2025-01-05 04:37:50.109234,Gamla stan,236,-0.7,clear,True,[],135.14102172851562
2025-01-05 04:37:50.109234,Kungsträdgården,200,-0.7,clear,True,[],135.14102172851562
2025-01-05 04:37:50.109234,Odenplan,140,-0.7,clear,True,[],135.14102172851562
2025-01-05 04:37:50.109234,Medborgarplatsen,136,-0.7,clear,True,[],135.14102172851562
2025-01-05 05:37:50.109234,T-Centralen,600,-0.7,clear,True,[],133.6062469482422
2025-01-05 05:37:50.109234,Slussen,300,-0.7,clear,True,[],133.6062469482422
2025-01-05 05:37:50.109234,Gullmarsplan,168,-0.7,clear,True,[],133.6062469482422
2025-01-05 05:37:50.109234,Fridhemsplan,150,-0.7,clear,True,[],133.6062469482422
2025-01-05 05:37:50.109234,Tekniska högskolan,40,-0.7,clear,True,[],133.6062469482422
2025-01-05 05:37:50.109234,Universitet,37,-0.7,clear,True,[],133.6062469482422
2025-01-05 05:37:50.109234,Gamla stan,236,-0.7,clear,True,[],133.6062469482422
2025-01-05 05:37:50.109234,Kungsträdgården,200,-0.7,clear,True,[],133.6062469482422
2025-01-05 05:37:50.109234,Odenplan,140,-0.7,clear,True,[],133.6062469482422
2025-01-05 05:37:50.109234,Medborgarplatsen,136,-0.7,clear,True,[],133.6062469482422
2025-01-05 06:37:50.109234,T-Centralen,600,-0.7,clear,True,[],133.73974609375
2025-01-05 06:37:50.109234,Slussen,300,-0.7,clear,True,[],133.73974609375
2025-01-05 06:37:50.109234,Gullmarsplan,168,-0.7,clear,True,[],133.73974609375
2025-01-05 06:37:50.109234,Fridhemsplan,150,-0.7,clear,True,[],133.73974609375
2025-01-05 06:37:50.109234,Tekniska högskolan,40,-0.7,clear,True,[],133.73974609375
2025-01-05 06:37:50.109234,Universitet,37,-0.7,clear,True,[],133.73974609375
2025-01-05 06:37:50.109234,Gamla stan,236,-0.7,clear,True,[],133.73974609375
