datetime,station,current_demand,predicted_demand,optimal_fare,estimated_revenue,demand_multiplier,time_multiplier,adjusted_demand,recommendation_reason
2025-01-02 03:05:25.890062,Gamla stan,281,343.98687744140625,48.0,15514.226352411895,1.0,0.8,323.21304900858115,Off-peak but high demand detected
2025-01-02 03:05:25.890062,Kungsträdgården,238,343.98687744140625,48.44021115603147,15613.687274889671,1.0091710657506556,0.8,322.32905064340446,Off-peak but high demand detected
2025-01-02 03:05:25.890062,Odenplan,233,343.98687744140625,48.0,15514.226352411895,1.0,0.8,323.21304900858115,Off-peak but high demand detected
2025-01-02 03:05:25.890062,Medborgarplatsen,226,343.98687744140625,48.0,15514.226352411895,1.0,0.8,323.21304900858115,Off-peak but high demand detected
2025-01-02 04:05:25.890062,T-Centralen,1000,354.6750183105469,48.0,15996.274499026315,1.0,0.8,333.2557187297149,Off-peak but high demand detected
2025-01-02 04:05:25.890062,Slussen,500,354.6750183105469,48.0,15996.274499026315,1.0,0.8,333.2557187297149,Off-peak but high demand detected
2025-01-02 04:05:25.890062,Gullmarsplan,280,354.6750183105469,48.0,15996.274499026315,1.0,0.8,333.2557187297149,Off-peak but high demand detected
2025-01-02 04:05:25.890062,Fridhemsplan,250,354.6750183105469,48.0,15996.274499026315,1.0,0.8,333.2557187297149,Off-peak but high demand detected
2025-01-02 04:05:25.890062,Tekniska högskolan,224,354.6750183105469,60.0,18700.613620198674,1.3895423058235998,0.8,311.6768936699779,Off-peak but high demand detected
2025-01-02 04:05:25.890062,Universitet,210,354.6750183105469,60.0,18700.613620198674,1.6914684961712547,0.8,311.6768936699779,Off-peak but high demand detected
2025-01-02 04:05:25.890062,Gamla stan,281,354.6750183105469,48.0,15996.274499026315,1.0,0.8,333.2557187297149,Off-peak but high demand detected
2025-01-02 04:05:25.890062,Kungsträdgården,238,354.6750183105469,54.419590663242985,17465.405428236718,1.1337414721508956,0.8,320.93966925101296,Off-peak but high demand detected
2025-01-02 04:05:25.890062,Odenplan,233,354.6750183105469,48.0,15996.274499026315,1.0,0.8,333.2557187297149,Off-peak but high demand detected
2025-01-02 04:05:25.890062,Medborgarplatsen,226,354.6750183105469,48.0,15996.274499026315,1.0,0.8,333.2557187297149,Off-peak but high demand detected
2025-01-02 05:05:25.890062,T-Centralen,1000,360.8794250488281,48.0,16276.100785529123,1.0,0.8,339.0854330318567,Off-peak but high demand detected
2025-01-02 05:05:25.890062,Slussen,500,360.8794250488281,48.0,16276.100785529123,1.0,0.8,339.0854330318567,Off-peak but high demand detected
2025-01-02 05:05:25.890062,Gullmarsplan,280,360.8794250488281,48.0,16276.100785529123,1.0,0.8,339.0854330318567,Off-peak but high demand detected
2025-01-02 05:05:25.890062,Fridhemsplan,250,360.8794250488281,48.0,16276.100785529123,1.0,0.8,339.0854330318567,Off-peak but high demand detected
2025-01-02 05:05:25.890062,Tekniska högskolan,224,360.8794250488281,60.0,19027.747495338324,1.4663295179310412,0.8,317.1291249223054,Off-peak but high demand detected
2025-01-02 05:05:25.890062,Universitet,210,360.8794250488281,60.0,19027.747495338324,1.773537368370742,0.8,317.1291249223054,Off-peak but high demand detected
2025-01-02 05:05:25.890062,Gamla stan,281,360.8794250488281,48.0,16276.100785529123,1.0,0.8,339.0854330318567,Off-peak but high demand detected
2025-01-02 05:05:25.890062,Kungsträdgården,238,360.8794250488281,57.89058743990384,18556.970351366657,1.2060539049979966,0.8,320.55246236066665,Off-peak but high demand detected
2025-01-02 05:05:25.890062,Odenplan,233,360.8794250488281,48.0,16276.100785529123,1.0,0.8,339.0854330318567,Off-peak but high demand detected
2025-01-02 05:05:25.890062,Medborgarplatsen,226,360.8794250488281,48.0,16276.100785529123,1.0,0.8,339.0854330318567,Off-peak but high demand detected
2025-01-02 06:05:25.890062,T-Centralen,1000,328.9659118652344,48.0,14836.762544158879,1.0,0.8,309.09921966997666,Off-peak but high demand detected
2025-01-02 06:05:25.890062,Slussen,500,328.9659118652344,48.0,14836.762544158879,1.0,0.8,309.09921966997666,Off-peak but high demand detected
2025-01-02 06:05:25.890062,Gullmarsplan,280,328.9659118652344,48.0,14836.762544158879,1.0,0.8,309.09921966997666,Off-peak but high demand detected
2025-01-02 06:05:25.890062,Fridhemsplan,250,328.9659118652344,48.0,14836.762544158879,1.0,0.8,309.09921966997666,Off-peak but high demand detected
2025-01-02 06:05:25.890062,Tekniska högskolan,224,328.9659118652344,51.42529417736695,15570.194194627646,1.0713602953618115,0.8,302.7730700173675,Off-peak but high demand detected
2025-01-02 06:05:25.890062,Universitet,210,328.9659118652344,60.0,17345.07392517175,1.351400950598338,0.8,289.08456541952916,Off-peak but high demand detected
2025-01-02 06:05:25.890062,Gamla stan,281,328.9659118652344,48.0,14836.762544158879,1.0,0.8,309.09921966997666,Off-peak but high demand detected
2025-01-02 06:05:25.890062,Kungsträdgården,238,328.9659118652344,48.0,14836.762544158879,1.0,0.8,309.09921966997666,Off-peak but high demand detected
2025-01-02 06:05:25.890062,Odenplan,233,328.9659118652344,48.0,14836.762544158879,1.0,0.8,309.09921966997666,Off-peak but high demand detected
2025-01-02 06:05:25.890062,Medborgarplatsen,226,328.9659118652344,48.0,14836.762544158879,1.0,0.8,309.09921966997666,Off-peak but high demand detected
2025-01-02 07:05:25.890062,T-Centralen,1000,660.2335815429688,60.0,34811.510453505885,1.0,1.5,580.1918408917647,Peak hour with high demand
2025-01-02 07:05:25.890062,Slussen,500,660.2335815429688,60.0,34811.510453505885,1.0,1.5,580.1918408917647,Peak hour with high demand
2025-01-02 07:05:25.890062,Gullmarsplan,280,660.2335815429688,60.0,34811.510453505885,2.8949426923479358,1.5,580.1918408917647,Peak hour with high demand
2025-01-02 07:05:25.890062,Fridhemsplan,250,660.2335815429688,60.0,34811.510453505885,3.602335815429688,1.5,580.1918408917647,Peak hour with high demand
2025-01-02 07:05:25.890062,Tekniska högskolan,224,660.2335815429688,60.0,34811.510453505885,5.171207692363476,1.5,580.1918408917647,Peak hour with high demand
2025-01-02 07:05:25.890062,Universitet,210,660.2335815429688,60.0,34811.510453505885,5.733248433108052,1.5,580.1918408917647,Peak hour with high demand
2025-01-02 07:05:25.890062,Gamla stan,281,660.2335815429688,60.0,34811.510453505885,3.511179305157483,1.5,580.1918408917647,Peak hour with high demand
2025-01-02 07:05:25.890062,Kungsträdgården,238,660.2335815429688,60.0,34811.510453505885,4.695030087913389,1.5,580.1918408917647,Peak hour with high demand
2025-01-02 07:05:25.890062,Odenplan,233,660.2335815429688,60.0,34811.510453505885,1.4251580532370558,1.5,580.1918408917647,Peak hour with high demand
2025-01-02 07:05:25.890062,Medborgarplatsen,226,660.2335815429688,60.0,34811.510453505885,1.5533350451239223,1.5,580.1918408917647,Peak hour with high demand
2025-01-02 08:05:25.890062,T-Centralen,1800,647.435302734375,60.0,34136.7077337002,1.0,1.5,568.9451288950033,Peak hour with high demand
2025-01-02 08:05:25.890062,Slussen,900,647.435302734375,60.0,34136.7077337002,1.0,1.5,568.9451288950033,Peak hour with high demand
2025-01-02 08:05:25.890062,Gullmarsplan,504,647.435302734375,60.0,34136.7077337002,2.7806723458426337,1.5,568.9451288950033,Peak hour with high demand
2025-01-02 08:05:25.890062,Fridhemsplan,450,647.435302734375,60.0,34136.7077337002,3.47435302734375,1.5,568.9451288950033,Peak hour with high demand
2025-01-02 08:05:25.890062,Tekniska högskolan,404,647.435302734375,60.0,34136.7077337002,5.012813152653156,1.5,568.9451288950033,Peak hour with high demand
2025-01-02 08:05:25.890062,Universitet,378,647.435302734375,60.0,34136.7077337002,5.563959030877977,1.5,568.9451288950033,Peak hour with high demand
2025-01-02 08:05:25.890062,Gamla stan,507,647.435302734375,60.0,34136.7077337002,3.384963537814349,1.5,568.9451288950033,Peak hour with high demand
2025-01-02 08:05:25.890062,Kungsträdgården,429,647.435302734375,60.0,34136.7077337002,4.54586599923514,1.5,568.9451288950033,Peak hour with high demand
2025-01-02 08:05:25.890062,Odenplan,588,647.435302734375,60.0,34136.7077337002,1.3393787046539876,1.5,568.9451288950033,Peak hour with high demand
2025-01-02 08:05:25.890062,Medborgarplatsen,571,647.435302734375,60.0,34136.7077337002,1.4650710533405173,1.5,568.9451288950033,Peak hour with high demand
2025-01-02 09:05:25.890062,T-Centralen,1800,652.4592895507812,60.0,34401.602726119214,1.0,1.5,573.3600454353202,Peak hour with high demand
2025-01-02 09:05:25.890062,Slussen,900,652.4592895507812,60.0,34401.602726119214,1.0,1.5,573.3600454353202,Peak hour with high demand
2025-01-02 09:05:25.890062,Gullmarsplan,504,652.4592895507812,60.0,34401.602726119214,2.825529370989119,1.5,573.3600454353202,Peak hour with high demand
2025-01-02 09:05:25.890062,Fridhemsplan,450,652.4592895507812,60.0,34401.602726119214,3.524592895507813,1.5,573.3600454353202,Peak hour with high demand
2025-01-02 09:05:25.890062,Tekniska högskolan,270,652.4592895507812,60.0,34401.602726119214,5.07499120731165,1.5,573.3600454353202,Peak hour with high demand
2025-01-02 09:05:25.890062,Universitet,252,652.4592895507812,60.0,34401.602726119214,5.6304138829468435,1.5,573.3600454353202,Peak hour with high demand
2025-01-02 09:05:25.890062,Gamla stan,507,652.4592895507812,60.0,34401.602726119214,3.434509758883445,1.5,573.3600454353202,Peak hour with high demand
2025-01-02 09:05:25.890062,Kungsträdgården,429,652.4592895507812,60.0,34401.602726119214,4.60442062413498,1.5,573.3600454353202,Peak hour with high demand
2025-01-02 09:05:25.890062,Odenplan,588,652.4592895507812,60.0,34401.602726119214,1.3730515385441102,1.5,573.3600454353202,Peak hour with high demand
2025-01-02 09:05:25.890062,Medborgarplatsen,571,652.4592895507812,60.0,34401.602726119214,1.49971923828125,1.5,573.3600454353202,Peak hour with high demand
2025-01-02 10:05:25.890062,T-Centralen,1800,321.9968566894531,48.0,14522.449683552926,1.0,0.8,302.5510350740193,Off-peak but high demand detected
2025-01-02 10:05:25.890062,Slussen,900,321.9968566894531,48.0,14522.449683552926,1.0,0.8,302.5510350740193,Off-peak but high demand detected
2025-01-02 10:05:25.890062,Gullmarsplan,504,321.9968566894531,48.0,14522.449683552926,1.0,0.8,302.5510350740193,Off-peak but high demand detected
2025-01-02 10:05:25.890062,Fridhemsplan,450,321.9968566894531,48.0,14522.449683552926,1.0,0.8,302.5510350740193,Off-peak but high demand detected
2025-01-02 10:05:25.890062,Tekniska högskolan,270,321.9968566894531,48.0,14522.449683552926,1.0,0.8,302.5510350740193,Off-peak but high demand detected
2025-01-02 10:05:25.890062,Universitet,252,321.9968566894531,60.0,16977.62315640624,1.2592176810774223,0.8,282.960385940104,Off-peak but high demand detected
2025-01-02 10:05:25.890062,Gamla stan,507,321.9968566894531,48.0,14522.449683552926,1.0,0.8,302.5510350740193,Off-peak but high demand detected
2025-01-02 10:05:25.890062,Kungsträdgården,429,321.9968566894531,48.0,14522.449683552926,1.0,0.8,302.5510350740193,Off-peak but high demand detected
2025-01-02 10:05:25.890062,Odenplan,588,321.9968566894531,48.0,14522.449683552926,1.0,0.8,302.5510350740193,Off-peak but high demand detected
2025-01-02 10:05:25.890062,Medborgarplatsen,571,321.9968566894531,48.0,14522.449683552926,1.0,0.8,302.5510350740193,Off-peak but high demand detected
2025-01-02 11:05:25.890062,T-Centralen,1000,308.587646484375,48.0,13917.678001923621,1.0,0.8,289.95162504007544,Off-peak but high demand detected
2025-01-02 11:05:25.890062,Slussen,500,308.587646484375,48.0,13917.678001923621,1.0,0.8,289.95162504007544,Off-peak but high demand detected
2025-01-02 11:05:25.890062,Gullmarsplan,280,308.587646484375,48.0,13917.678001923621,1.0,0.8,289.95162504007544,Off-peak but high demand detected
2025-01-02 11:05:25.890062,Fridhemsplan,250,308.587646484375,48.0,13917.678001923621,1.0,0.8,289.95162504007544,Off-peak but high demand detected
2025-01-02 11:05:25.890062,Tekniska högskolan,150,308.587646484375,48.0,13917.678001923621,1.0,0.8,289.95162504007544,Off-peak but high demand detected
2025-01-02 11:05:25.890062,Universitet,140,308.587646484375,51.928664434523796,14705.605982166511,1.0818471757192458,0.8,283.18860387231075,Off-peak but high demand detected
2025-01-02 11:05:25.890062,Gamla stan,216,308.587646484375,48.0,13917.678001923621,1.0,0.8,289.95162504007544,Off-peak but high demand detected
2025-01-02 11:05:25.890062,Kungsträdgården,183,308.587646484375,48.0,13917.678001923621,1.0,0.8,289.95162504007544,Off-peak but high demand detected
2025-01-02 11:05:25.890062,Odenplan,233,308.587646484375,48.0,13917.678001923621,1.0,0.8,289.95162504007544,Off-peak but high demand detected
2025-01-02 11:05:25.890062,Medborgarplatsen,226,308.587646484375,48.0,13917.678001923621,1.0,0.8,289.95162504007544,Off-peak but high demand detected
2025-01-02 12:05:25.890062,T-Centralen,1000,312.7920837402344,48.0,14107.303233435618,1.0,0.8,293.90215069657535,Off-peak but high demand detected
2025-01-02 12:05:25.890062,Slussen,500,312.7920837402344,48.0,14107.303233435618,1.0,0.8,293.90215069657535,Off-peak but high demand detected
2025-01-02 12:05:25.890062,Gullmarsplan,280,312.7920837402344,48.0,14107.303233435618,1.0,0.8,293.90215069657535,Off-peak but high demand detected
2025-01-02 12:05:25.890062,Fridhemsplan,250,312.7920837402344,48.0,14107.303233435618,1.0,0.8,293.90215069657535,Off-peak but high demand detected
2025-01-02 12:05:25.890062,Tekniska högskolan,150,312.7920837402344,48.0,14107.303233435618,1.0,0.8,293.90215069657535,Off-peak but high demand detected
2025-01-02 12:05:25.890062,Universitet,140,312.7920837402344,54.59814840649801,15438.307097124918,1.1374614251353752,0.8,282.76246626868254,Off-peak but high demand detected
2025-01-02 12:05:25.890062,Gamla stan,216,312.7920837402344,48.0,14107.303233435618,1.0,0.8,293.90215069657535,Off-peak but high demand detected
2025-01-02 12:05:25.890062,Kungsträdgården,183,312.7920837402344,48.0,14107.303233435618,1.0,0.8,293.90215069657535,Off-peak but high demand detected
2025-01-02 12:05:25.890062,Odenplan,233,312.7920837402344,48.0,14107.303233435618,1.0,0.8,293.90215069657535,Off-peak but high demand detected
2025-01-02 12:05:25.890062,Medborgarplatsen,226,312.7920837402344,48.0,14107.303233435618,1.0,0.8,293.90215069657535,Off-peak but high demand detected
2025-01-02 13:05:25.890062,T-Centralen,1000,322.1235046386719,48.0,14528.161660026748,1.0,0.8,302.6700345838906,Off-peak but high demand detected
2025-01-02 13:05:25.890062,Slussen,500,322.1235046386719,48.0,14528.161660026748,1.0,0.8,302.6700345838906,Off-peak but high demand detected
2025-01-02 13:05:25.890062,Gullmarsplan,280,322.1235046386719,48.0,14528.161660026748,1.0,0.8,302.6700345838906,Off-peak but high demand detected
2025-01-02 13:05:25.890062,Fridhemsplan,250,322.1235046386719,48.0,14528.161660026748,1.0,0.8,302.6700345838906,Off-peak but high demand detected
2025-01-02 13:05:25.890062,Tekniska högskolan,150,322.1235046386719,48.0,14528.161660026748,1.0,0.8,302.6700345838906,Off-peak but high demand detected
2025-01-02 13:05:25.890062,Universitet,140,322.1235046386719,60.0,16984.300802820166,1.2608929185009508,0.8,283.07168004700276,Off-peak but high demand detected
2025-01-02 13:05:25.890062,Gamla stan,216,322.1235046386719,48.0,14528.161660026748,1.0,0.8,302.6700345838906,Off-peak but high demand detected
2025-01-02 13:05:25.890062,Kungsträdgården,183,322.1235046386719,48.0,14528.161660026748,1.0,0.8,302.6700345838906,Off-peak but high demand detected
2025-01-02 13:05:25.890062,Odenplan,233,322.1235046386719,48.0,14528.161660026748,1.0,0.8,302.6700345838906,Off-peak but high demand detected
2025-01-02 13:05:25.890062,Medborgarplatsen,226,322.1235046386719,48.0,14528.161660026748,1.0,0.8,302.6700345838906,Off-peak but high demand detected
2025-01-02 14:05:25.890062,T-Centralen,1000,327.9101867675781,48.0,14789.148058825056,1.0,0.8,308.107251225522,Off-peak but high demand detected
2025-01-02 14:05:25.890062,Slussen,500,327.9101867675781,48.0,14789.148058825056,1.0,0.8,308.107251225522,Off-peak but high demand detected
2025-01-02 14:05:25.890062,Gullmarsplan,280,327.9101867675781,48.0,14789.148058825056,1.0,0.8,308.107251225522,Off-peak but high demand detected
2025-01-02 14:05:25.890062,Fridhemsplan,250,327.9101867675781,48.0,14789.148058825056,1.0,0.8,308.107251225522,Off-peak but high demand detected
2025-01-02 14:05:25.890062,Tekniska högskolan,150,327.9101867675781,50.79813075301671,15387.487132960834,1.0582943906878481,0.8,302.9144361192273,Off-peak but high demand detected
2025-01-02 14:05:25.890062,Universitet,140,327.9101867675781,60.0,17289.409708293835,1.3374363329044723,0.8,288.1568284715639,Off-peak but high demand detected
2025-01-02 14:05:25.890062,Gamla stan,216,327.9101867675781,48.0,14789.148058825056,1.0,0.8,308.107251225522,Off-peak but high demand detected
2025-01-02 14:05:25.890062,Kungsträdgården,183,327.9101867675781,48.0,14789.148058825056,1.0,0.8,308.107251225522,Off-peak but high demand detected
2025-01-02 14:05:25.890062,Odenplan,233,327.9101867675781,48.0,14789.148058825056,1.0,0.8,308.107251225522,Off-peak but high demand detected
